station_id,datetime,value
22,2023-10-05 08:00:10.256000,0.17
22,2023-10-05 08:00:10.653000,0.17
22,2023-10-05 08:15:10.471000,0.19
22,2023-10-05 08:15:10.631000,0.19
22,2023-10-05 08:30:10.396000,0.18
22,2023-10-05 08:30:11.210000,0.18
22,2023-10-05 08:45:10.214000,0.19
22,2023-10-05 08:45:11.272000,0.19
22,2023-10-05 09:00:13.149000,0.2
22,2023-10-05 09:01:11.082000,0.2
22,2023-10-05 09:15:10.044000,0.21
22,2023-10-05 09:15:10.270000,0.21
22,2023-10-05 09:30:13.396000,0.22
22,2023-10-05 09:30:13.645000,0.22
22,2023-10-05 09:45:10.176000,1.44
22,2023-10-05 09:45:10.374000,1.44
22,2023-10-05 10:00:10.659000,1.45
22,2023-10-05 10:00:13.404000,1.45
22,2023-10-05 10:15:10.041000,1.48
22,2023-10-05 10:15:10.931000,1.48
22,2023-10-05 10:30:10.651000,1.49
22,2023-10-05 10:30:13.679000,1.49
22,2023-10-05 10:45:10.060000,1.48
22,2023-10-05 10:46:10.009000,1.48
22,2023-10-05 11:00:10.359000,1.49
22,2023-10-05 11:00:10.981000,1.49
22,2023-10-05 11:15:10.039000,1.51
22,2023-10-05 11:15:13.170000,1.51
22,2023-10-05 11:30:10.444000,1.53
22,2023-10-05 11:30:10.653000,1.53
22,2023-10-05 11:45:10.227000,1.56
22,2023-10-05 11:45:11.600000,1.56
22,2023-10-05 12:00:10.089000,1.55
22,2023-10-05 12:00:10.899000,1.55
22,2023-10-05 12:15:10.060000,1.6
22,2023-10-05 12:15:10.549000,1.6
22,2023-10-05 12:30:13.734000,1.62
22,2023-10-05 12:30:15.330000,1.62
22,2023-10-05 12:45:10.643000,1.58
22,2023-10-05 12:45:10.784000,1.58
22,2023-10-05 13:00:10.833000,1.54
22,2023-10-05 13:00:11.962000,1.54
22,2023-10-05 13:15:10.070000,1.52
22,2023-10-05 13:15:10.422000,1.52
22,2023-10-05 13:30:10.104000,1.53
22,2023-10-05 13:30:10.296000,1.53
22,2023-10-05 14:00:10.296000,1.45
22,2023-10-05 14:00:11.159000,1.45
22,2023-10-05 14:15:10.080000,1.43
22,2023-10-05 14:15:10.668000,1.43
22,2023-10-05 14:30:10.161000,1.38
22,2023-10-05 14:30:10.814000,1.38
22,2023-10-05 14:45:11.913000,1.35
22,2023-10-05 14:45:27.956000,1.35
22,2023-10-05 15:15:10.339000,1.31
22,2023-10-05 15:15:10.902000,1.31
22,2023-10-05 15:30:10.921000,1.28
22,2023-10-05 15:30:11.586000,1.28
22,2023-10-05 15:45:11.595000,1.26
22,2023-10-05 15:45:12.956000,1.26
22,2023-10-05 16:00:10.066000,1.24
22,2023-10-05 16:00:13.273000,1.24
22,2023-10-05 16:15:10.460000,1.22
22,2023-10-05 16:16:10.445000,1.22
22,2023-10-05 16:30:10.102000,1.21
22,2023-10-05 16:30:10.915000,1.2
22,2023-10-05 16:45:10.745000,1.19
22,2023-10-05 16:45:12.393000,1.19
22,2023-10-05 17:00:10.123000,1.2
22,2023-10-05 17:00:12.706000,1.2
22,2023-10-05 17:15:10.126000,1.22
22,2023-10-05 17:15:10.829000,1.22
22,2023-10-05 17:30:10.331000,1.23
22,2023-10-05 17:30:10.448000,1.23
22,2023-10-05 17:45:16.443000,1.24
22,2023-10-05 17:45:20.810000,1.24
22,2023-10-05 18:00:10.415000,1.23
22,2023-10-05 18:00:10.873000,1.23
22,2023-10-05 18:15:10.977000,1.25
22,2023-10-05 18:15:10.996000,1.25
22,2023-10-05 18:30:10.279000,1.23
22,2023-10-05 18:30:10.594000,1.23
22,2023-10-05 18:45:10.079000,1.24
22,2023-10-05 18:45:10.350000,1.24
22,2023-10-05 19:00:10.285000,1.25
22,2023-10-05 19:00:10.585000,1.25
22,2023-10-05 19:15:10.069000,1.27
22,2023-10-05 19:15:10.070000,1.27
22,2023-10-05 19:30:10.086000,1.25
22,2023-10-05 19:30:10.477000,1.25
22,2023-10-05 19:45:10.070000,1.26
22,2023-10-05 19:45:10.656000,1.26
22,2023-10-05 20:00:10.343000,1.27
22,2023-10-05 20:00:10.694000,1.27
22,2023-10-05 20:15:10.347000,1.26
22,2023-10-05 20:15:10.482000,1.26
22,2023-10-05 20:30:11.271000,1.27
22,2023-10-05 20:30:11.274000,1.27
22,2023-10-05 20:45:10.052000,1.26
22,2023-10-05 20:45:10.924000,1.26
22,2023-10-05 21:00:11.494000,1.27
22,2023-10-05 21:00:11.829000,1.27
22,2023-10-05 21:15:10.076000,1.26
22,2023-10-05 21:15:11.624000,1.26
22,2023-10-05 21:30:10.979000,1.25
22,2023-10-05 21:30:12.208000,1.25
22,2023-10-05 21:45:10.083000,1.26
22,2023-10-05 21:45:10.865000,1.26
22,2023-10-05 22:00:10.149000,1.27
22,2023-10-05 22:00:10.321000,1.27
22,2023-10-05 22:15:10.123000,1.24
22,2023-10-05 22:15:10.838000,1.24
22,2023-10-05 22:30:10.655000,1.26
22,2023-10-05 22:30:10.690000,1.26
22,2023-10-05 22:45:12.424000,1.25
22,2023-10-05 22:45:24.252000,1.25
22,2023-10-05 23:00:10.349000,1.26
22,2023-10-05 23:00:10.482000,1.26
22,2023-10-05 23:15:10.073000,1.27
22,2023-10-05 23:15:10.663000,1.27
22,2023-10-05 23:30:10.511000,1.26
22,2023-10-05 23:30:10.622000,1.26
22,2023-10-05 23:45:10.326000,1.26
22,2023-10-05 23:45:10.408000,1.26
22,2023-10-06 00:00:10.236000,1.26
22,2023-10-06 00:00:10.366000,1.26
22,2023-10-06 00:30:10.133000,1.26
22,2023-10-06 00:30:10.962000,1.26
22,2023-10-06 00:45:10.058000,1.28
22,2023-10-06 00:45:10.325000,1.28
22,2023-10-06 01:00:10.389000,1.29
22,2023-10-06 01:00:10.390000,1.29
22,2023-10-06 01:15:10.373000,1.29
22,2023-10-06 01:15:10.456000,1.29
22,2023-10-06 01:30:10.411000,1.29
22,2023-10-06 01:30:10.491000,1.29
22,2023-10-06 01:45:10.538000,1.31
22,2023-10-06 01:45:10.738000,1.31
22,2023-10-06 02:00:10.073000,1.34
22,2023-10-06 02:00:10.307000,1.34
22,2023-10-06 02:15:10.049000,1.35
22,2023-10-06 02:15:11.146000,1.35
22,2023-10-06 02:30:10.672000,1.37
22,2023-10-06 02:30:10.771000,1.37
22,2023-10-06 02:45:10.191000,1.36
22,2023-10-06 02:45:10.191000,1.36
22,2023-10-06 03:00:10.038000,1.34
22,2023-10-06 03:01:10.012000,1.34
22,2023-10-06 03:15:10.275000,1.32
22,2023-10-06 03:15:10.551000,1.32
22,2023-10-06 03:30:10.419000,1.33
22,2023-10-06 03:30:11.688000,1.33
22,2023-10-06 03:46:10.977000,1.34
22,2023-10-06 04:00:10.097000,1.36
22,2023-10-06 04:00:11.558000,1.36
22,2023-10-06 04:15:10.047000,1.35
22,2023-10-06 04:16:10.008000,1.35
22,2023-10-06 04:30:10.228000,1.36
22,2023-10-06 04:30:10.827000,1.36
22,2023-10-06 04:45:10.419000,1.38
22,2023-10-06 04:45:11.161000,1.38
22,2023-10-06 05:00:10.765000,1.37
22,2023-10-06 05:00:11.057000,1.37
22,2023-10-06 05:15:10.952000,1.39
22,2023-10-06 05:15:11.882000,1.39
22,2023-10-06 05:30:10.576000,1.39
22,2023-10-06 05:30:11.098000,1.39
22,2023-10-06 05:45:10.187000,1.41
22,2023-10-06 05:45:10.947000,1.41
22,2023-10-06 06:00:10.268000,1.39
22,2023-10-06 06:00:10.682000,1.39
22,2023-10-06 06:15:10.067000,1.4
22,2023-10-06 06:16:10.011000,1.4
22,2023-10-06 06:30:10.336000,1.42
22,2023-10-06 06:30:10.939000,1.42
22,2023-10-06 06:45:10.167000,1.4
22,2023-10-06 06:45:10.762000,1.4
22,2023-10-06 07:00:10.842000,1.42
22,2023-10-06 07:00:11.136000,1.42
22,2023-10-06 07:15:10.752000,1.41
22,2023-10-06 07:15:10.924000,1.41
22,2023-10-06 07:30:10.458000,1.44
22,2023-10-06 07:30:11.076000,1.44
22,2023-10-06 07:45:11.726000,1.43
22,2023-10-06 07:45:12.358000,1.43
22,2023-10-06 08:00:10.057000,1.43
22,2023-10-06 08:00:10.652000,1.43
22,2023-10-06 08:15:10.045000,1.44
22,2023-10-06 08:15:10.772000,1.44
22,2023-10-06 08:30:14.002000,1.43
22,2023-10-06 08:30:14.154000,1.43
22,2023-10-06 08:45:10.644000,1.44
22,2023-10-06 08:45:10.656000,1.44
22,2023-10-06 09:00:10.865000,1.43
22,2023-10-06 09:00:11.284000,1.43
22,2023-10-06 09:15:10.055000,1.46
22,2023-10-06 09:15:10.373000,1.46
22,2023-10-06 09:30:10.997000,1.48
22,2023-10-06 09:30:11.438000,1.48
22,2023-10-06 09:45:10.091000,1.49
22,2023-10-06 09:45:10.532000,1.49
22,2023-10-06 10:00:10.266000,1.51
22,2023-10-06 10:00:10.712000,1.51
22,2023-10-06 10:15:14.346000,1.52
22,2023-10-06 10:15:14.761000,1.52
22,2023-10-06 10:30:10.473000,1.53
22,2023-10-06 10:30:10.755000,1.53
22,2023-10-06 10:45:10.148000,1.54
22,2023-10-06 10:45:10.150000,1.54
22,2023-10-06 11:00:10.666000,0.85
22,2023-10-06 11:00:10.755000,0.85
22,2023-10-06 11:15:10.057000,1.39
22,2023-10-06 11:15:10.072000,1.39
22,2023-10-06 11:30:10.254000,1.46
22,2023-10-06 11:30:10.419000,1.46
22,2023-10-06 11:45:10.043000,1.5
22,2023-10-06 11:46:10.050000,1.5
22,2023-10-06 12:00:10.727000,1.52
22,2023-10-06 12:01:10.688000,1.52
22,2023-10-06 12:15:10.069000,1.56
22,2023-10-06 12:15:10.401000,1.56
22,2023-10-06 12:30:10.583000,1.57
22,2023-10-06 12:30:10.652000,1.57
22,2023-10-06 12:45:10.292000,1.58
22,2023-10-06 12:46:10.283000,1.58
22,2023-10-06 13:00:10.311000,1.59
22,2023-10-06 13:00:10.314000,1.59
22,2023-10-06 13:15:10.140000,1.58
22,2023-10-06 13:15:10.774000,1.58
22,2023-10-06 13:30:10.065000,1.56
22,2023-10-06 13:30:11.014000,1.56
22,2023-10-06 13:45:10.047000,1.55
22,2023-10-06 13:45:10.376000,1.55
22,2023-10-06 14:00:10.399000,1.56
22,2023-10-06 14:00:10.561000,1.56
22,2023-10-06 14:15:10.214000,1.58
22,2023-10-06 14:15:10.292000,1.58
22,2023-10-06 14:30:10.247000,1.57
22,2023-10-06 14:30:10.972000,1.57
22,2023-10-06 14:45:10.050000,1.51
22,2023-10-06 14:45:10.722000,1.51
22,2023-10-06 15:00:10.049000,1.5
22,2023-10-06 15:01:10.045000,1.5
22,2023-10-06 15:15:10.317000,1.49
22,2023-10-06 15:16:10.316000,1.49
22,2023-10-06 15:30:10.054000,1.48
22,2023-10-06 15:30:10.695000,1.48
22,2023-10-06 15:45:10.049000,1.47
22,2023-10-06 15:45:10.617000,1.47
22,2023-10-06 16:00:10.074000,1.46
22,2023-10-06 16:00:10.369000,1.46
22,2023-10-06 16:15:10.139000,1.47
22,2023-10-06 16:15:10.579000,1.47
22,2023-10-06 16:30:10.063000,1.46
22,2023-10-06 16:30:10.361000,1.46
22,2023-10-06 16:45:10.159000,1.45
22,2023-10-06 16:45:10.505000,1.45
22,2023-10-06 17:00:10.412000,1.44
22,2023-10-06 17:00:10.528000,1.44
22,2023-10-06 17:15:10.086000,1.45
22,2023-10-06 17:15:10.165000,1.45
22,2023-10-06 17:30:10.275000,1.38
22,2023-10-06 17:31:10.226000,1.38
22,2023-10-06 17:45:10.420000,1.37
22,2023-10-06 17:46:10.416000,1.37
22,2023-10-06 18:00:10.140000,1.39
22,2023-10-06 18:00:10.296000,1.39
22,2023-10-06 18:15:10.284000,1.33
22,2023-10-06 18:16:10.281000,1.33
22,2023-10-06 18:30:10.130000,1.33
22,2023-10-06 18:30:10.252000,1.33
22,2023-10-06 18:45:10.149000,1.35
22,2023-10-06 18:45:10.237000,1.35
22,2023-10-06 19:00:10.121000,1.34
22,2023-10-06 19:00:10.393000,1.34
22,2023-10-06 19:15:10.061000,1.34
22,2023-10-06 19:15:10.585000,1.34
22,2023-10-06 19:30:10.617000,1.34
22,2023-10-06 19:30:10.779000,1.34
22,2023-10-06 19:45:10.348000,1.34
22,2023-10-06 19:45:12.808000,1.34
22,2023-10-06 20:00:10.070000,1.35
22,2023-10-06 20:00:11.482000,1.35
22,2023-10-06 20:15:10.073000,1.37
22,2023-10-06 20:15:10.421000,1.37
22,2023-10-06 20:30:10.042000,1.38
22,2023-10-06 20:31:10.008000,1.37
22,2023-10-06 20:45:10.078000,1.37
22,2023-10-06 20:45:10.498000,1.37
22,2023-10-06 21:00:10.410000,1.37
22,2023-10-06 21:00:11.366000,1.37
22,2023-10-06 21:15:10.070000,1.38
22,2023-10-06 21:15:10.850000,1.38
22,2023-10-06 21:45:10.497000,1.37
22,2023-10-06 21:45:10.603000,1.37
22,2023-10-06 22:00:10.578000,1.36
22,2023-10-06 22:00:10.774000,1.36
22,2023-10-06 22:15:14.598000,1.34
22,2023-10-06 22:16:14.533000,1.34
22,2023-10-06 22:30:10.562000,1.31
22,2023-10-06 22:30:10.679000,1.31
22,2023-10-06 22:45:10.634000,1.29
22,2023-10-06 22:45:10.680000,1.29
22,2023-10-06 23:00:12.180000,1.25
22,2023-10-06 23:01:10.454000,1.25
22,2023-10-06 23:15:10.077000,1.21
22,2023-10-06 23:15:10.217000,1.21
22,2023-10-06 23:30:10.096000,1.17
22,2023-10-06 23:30:10.524000,1.17
22,2023-10-06 23:45:10.052000,1.12
22,2023-10-06 23:45:10.351000,1.12
22,2023-10-07 00:00:10.702000,1.08
22,2023-10-07 00:01:10.123000,1.08
22,2023-10-07 00:15:10.386000,1.05
22,2023-10-07 00:16:10.377000,1.05
22,2023-10-07 00:30:10.061000,1.01
22,2023-10-07 00:30:10.096000,1.01
22,2023-10-07 00:45:10.064000,0.97
22,2023-10-07 00:45:10.399000,0.97
22,2023-10-07 01:00:10.810000,0.92
22,2023-10-07 01:01:10.770000,0.92
22,2023-10-07 01:15:10.133000,0.87
22,2023-10-07 01:15:10.224000,0.87
22,2023-10-07 01:30:10.104000,0.82
22,2023-10-07 01:30:10.714000,0.82
22,2023-10-07 01:45:10.048000,0.77
22,2023-10-07 01:45:10.664000,0.77
22,2023-10-07 02:00:10.798000,0.72
22,2023-10-07 02:00:11.196000,0.72
22,2023-10-07 02:15:10.207000,0.67
22,2023-10-07 02:15:10.281000,0.67
22,2023-10-07 02:30:10.288000,0.63
22,2023-10-07 02:30:10.429000,0.63
22,2023-10-07 02:45:10.063000,0.59
22,2023-10-07 02:45:10.169000,0.59
22,2023-10-07 03:00:13.029000,0.55
22,2023-10-07 03:00:13.531000,0.55
22,2023-10-07 03:15:10.048000,0.53
22,2023-10-07 03:15:10.579000,0.53
22,2023-10-07 03:30:11.082000,0.5
22,2023-10-07 03:30:11.144000,0.5
22,2023-10-07 03:45:10.353000,0.47
22,2023-10-07 03:45:10.423000,0.47
22,2023-10-07 04:00:10.463000,0.44
22,2023-10-07 04:00:11.258000,0.44
22,2023-10-07 04:15:10.060000,0.41
22,2023-10-07 04:15:10.509000,0.41
22,2023-10-07 04:30:10.094000,0.39
22,2023-10-07 04:30:10.780000,0.39
22,2023-10-07 04:45:10.175000,0.36
22,2023-10-07 04:45:10.224000,0.36
22,2023-10-07 05:00:10.694000,0.34
22,2023-10-07 05:01:16.854000,0.34
22,2023-10-07 05:15:10.572000,0.32
22,2023-10-07 05:16:10.576000,0.32
22,2023-10-07 05:30:10.578000,0.29
22,2023-10-07 05:30:10.957000,0.29
22,2023-10-07 05:45:10.391000,0.26
22,2023-10-07 05:45:10.526000,0.26
22,2023-10-07 06:00:10.909000,0.24
22,2023-10-07 06:00:10.995000,0.24
22,2023-10-07 06:15:10.553000,0.23
22,2023-10-07 06:16:10.507000,0.23
22,2023-10-07 06:30:10.196000,0.22
22,2023-10-07 06:30:10.348000,0.22
22,2023-10-07 06:45:10.340000,0.21
22,2023-10-07 06:45:10.446000,0.21
22,2023-10-07 07:00:10.077000,0.2
22,2023-10-07 07:00:10.427000,0.2
22,2023-10-07 07:15:10.065000,0.23
22,2023-10-07 07:15:10.320000,0.23
22,2023-10-07 07:30:10.115000,0.24
22,2023-10-07 07:30:10.499000,0.24
22,2023-10-07 07:45:10.045000,0.25
22,2023-10-07 07:46:10.040000,0.25
22,2023-10-07 08:00:10.437000,0.28
22,2023-10-07 08:00:10.508000,0.28
22,2023-10-07 08:15:10.092000,0.31
22,2023-10-07 08:15:10.344000,0.31
22,2023-10-07 08:30:10.158000,0.34
22,2023-10-07 08:30:10.436000,0.34
22,2023-10-07 08:45:10.317000,0.39
22,2023-10-07 08:45:10.532000,0.39
22,2023-10-07 09:00:10.320000,0.45
22,2023-10-07 09:00:10.573000,0.45
22,2023-10-07 09:15:10.025000,0.53
22,2023-10-07 09:15:10.358000,0.53
22,2023-10-07 09:30:10.059000,0.6
22,2023-10-07 09:30:10.370000,0.6
22,2023-10-07 09:45:10.296000,0.68
22,2023-10-07 09:46:10.292000,0.68
22,2023-10-07 10:00:10.564000,0.75
22,2023-10-07 10:00:10.566000,0.75
22,2023-10-07 10:15:10.144000,0.81
22,2023-10-07 10:15:11.656000,0.81
22,2023-10-07 10:45:10.430000,0.95
22,2023-10-07 10:45:10.906000,0.95
22,2023-10-07 11:00:10.838000,1.02
22,2023-10-07 11:00:11.088000,1.02
22,2023-10-07 11:15:11.385000,1.07
22,2023-10-07 11:15:12.205000,1.07
22,2023-10-07 11:30:11.016000,1.11
22,2023-10-07 11:30:11.199000,1.11
22,2023-10-07 11:45:10.082000,1.16
22,2023-10-07 11:45:10.178000,1.16
22,2023-10-07 12:00:10.303000,1.2
22,2023-10-07 12:00:11.155000,1.2
22,2023-10-07 12:15:10.770000,1.26
22,2023-10-07 12:15:10.842000,1.26
22,2023-10-07 12:30:10.049000,1.32
22,2023-10-07 12:30:11.070000,1.32
22,2023-10-07 12:45:10.076000,1.37
22,2023-10-07 12:46:10.068000,1.37
22,2023-10-07 13:00:10.038000,1.39
22,2023-10-07 13:00:10.628000,1.39
22,2023-10-07 13:15:10.346000,1.43
22,2023-10-07 13:15:10.712000,1.43
22,2023-10-07 13:30:10.067000,1.44
22,2023-10-07 13:30:10.123000,1.44
22,2023-10-07 13:45:10.085000,1.46
22,2023-10-07 13:45:10.348000,1.46
22,2023-10-07 14:00:10.010000,1.47
22,2023-10-07 14:00:10.582000,1.47
22,2023-10-07 14:15:10.082000,1.47
22,2023-10-07 14:15:10.126000,1.47
22,2023-10-07 14:30:10.093000,1.48
22,2023-10-07 14:30:10.776000,1.48
22,2023-10-07 14:45:10.095000,1.49
22,2023-10-07 14:45:10.238000,1.49
22,2023-10-07 15:00:10.066000,1.5
22,2023-10-07 15:00:10.160000,1.5
22,2023-10-07 15:15:10.069000,1.5
22,2023-10-07 15:15:10.385000,1.5
22,2023-10-07 15:30:10.101000,1.52
22,2023-10-07 15:30:10.327000,1.52
22,2023-10-07 15:45:10.511000,1.5
22,2023-10-07 15:45:10.673000,1.5
22,2023-10-07 16:00:10.076000,1.47
22,2023-10-07 16:01:10.076000,1.47
22,2023-10-07 16:15:10.049000,1.49
22,2023-10-07 16:15:10.063000,1.49
22,2023-10-07 16:30:10.103000,1.48
22,2023-10-07 16:30:10.122000,1.48
22,2023-10-07 16:45:10.365000,1.47
22,2023-10-07 16:45:10.388000,1.47
22,2023-10-07 17:00:25.731000,1.47
22,2023-10-07 17:00:30.330000,1.47
22,2023-10-07 17:15:10.004000,1.46
22,2023-10-07 17:15:10.199000,1.46
22,2023-10-07 17:45:10.056000,1.42
22,2023-10-07 17:45:10.661000,1.42
22,2023-10-07 18:00:10.508000,1.42
22,2023-10-07 18:00:10.514000,1.42
22,2023-10-07 18:15:10.228000,1.45
22,2023-10-07 18:15:10.326000,1.45
22,2023-10-07 18:30:10.043000,1.44
22,2023-10-07 18:31:10.008000,1.44
22,2023-10-07 18:45:11.391000,1.45
22,2023-10-07 18:45:11.426000,1.45
22,2023-10-07 19:00:11.391000,1.45
22,2023-10-07 19:00:11.821000,1.45
22,2023-10-07 19:15:19.126000,1.4
22,2023-10-07 19:16:19.073000,1.4
22,2023-10-07 19:30:10.882000,1.4
22,2023-10-07 19:30:11.093000,1.4
22,2023-10-07 19:45:10.067000,1.4
22,2023-10-07 19:45:10.130000,1.4
22,2023-10-07 20:00:10.050000,1.39
22,2023-10-07 20:00:10.505000,1.39
22,2023-10-07 20:15:10.725000,1.39
22,2023-10-07 20:15:11.588000,1.39
22,2023-10-07 20:30:10.915000,1.38
22,2023-10-07 20:30:10.968000,1.38
22,2023-10-07 20:45:10.701000,1.38
22,2023-10-07 20:45:11.380000,1.38
22,2023-10-07 21:00:10.142000,1.37
22,2023-10-07 21:00:10.762000,1.37
22,2023-10-07 21:15:10.237000,1.36
22,2023-10-07 21:15:10.265000,1.36
22,2023-10-07 21:30:10.303000,1.35
22,2023-10-07 21:30:10.636000,1.35
22,2023-10-07 21:45:10.056000,1.33
22,2023-10-07 21:45:10.851000,1.33
22,2023-10-07 22:00:10.074000,1.32
22,2023-10-07 22:01:10.046000,1.32
22,2023-10-07 22:15:10.391000,1.3
22,2023-10-07 22:15:10.571000,1.3
22,2023-10-07 22:30:10.112000,1.29
22,2023-10-07 22:30:10.188000,1.29
22,2023-10-07 22:45:10.386000,1.28
22,2023-10-07 22:46:10.367000,1.28
22,2023-10-07 23:00:10.572000,1.27
22,2023-10-07 23:00:10.846000,1.27
22,2023-10-07 23:15:10.184000,1.26
22,2023-10-07 23:15:10.682000,1.26
22,2023-10-07 23:30:10.078000,1.25
22,2023-10-07 23:30:10.097000,1.25
22,2023-10-07 23:45:10.066000,1.24
22,2023-10-07 23:45:10.233000,1.24
22,2023-10-08 00:00:10.276000,1.04
22,2023-10-08 00:01:10.276000,1.04
22,2023-10-08 00:15:10.311000,1.0
22,2023-10-08 00:16:10.261000,1.0
22,2023-10-08 00:30:10.383000,0.97
22,2023-10-08 00:30:10.386000,0.97
22,2023-10-08 01:00:10.358000,0.91
22,2023-10-08 01:00:10.459000,0.91
22,2023-10-08 01:15:10.056000,0.89
22,2023-10-08 01:15:10.392000,0.89
22,2023-10-08 01:30:11.630000,0.86
22,2023-10-08 01:30:11.741000,0.86
22,2023-10-08 01:45:11.273000,0.82
22,2023-10-08 01:45:11.381000,0.82
22,2023-10-08 02:00:10.277000,0.77
22,2023-10-08 02:00:10.794000,0.77
22,2023-10-08 02:15:10.078000,0.74
22,2023-10-08 02:15:11.381000,0.74
22,2023-10-08 02:30:10.070000,0.71
22,2023-10-08 02:30:12.748000,0.71
22,2023-10-08 02:45:10.631000,0.67
22,2023-10-08 02:45:10.720000,0.67
22,2023-10-08 03:00:11.172000,0.64
22,2023-10-08 03:00:11.261000,0.64
22,2023-10-08 03:15:11.543000,0.6
22,2023-10-08 03:15:11.802000,0.6
22,2023-10-08 03:30:10.968000,0.58
22,2023-10-08 03:31:10.950000,0.58
22,2023-10-08 03:45:10.017000,0.55
22,2023-10-08 03:45:11.140000,0.55
22,2023-10-08 04:15:11.196000,0.48
22,2023-10-08 04:15:11.269000,0.48
22,2023-10-08 04:30:10.215000,0.45
22,2023-10-08 04:31:10.191000,0.45
22,2023-10-08 04:45:10.608000,0.41
22,2023-10-08 04:46:10.595000,0.41
22,2023-10-08 05:00:10.560000,0.4
22,2023-10-08 05:00:10.572000,0.4
22,2023-10-08 05:15:13.724000,0.37
22,2023-10-08 05:15:13.890000,0.37
22,2023-10-08 05:30:10.227000,0.35
22,2023-10-08 05:30:10.712000,0.35
22,2023-10-08 05:45:10.090000,0.33
22,2023-10-08 05:45:10.574000,0.33
22,2023-10-08 06:00:10.734000,0.31
22,2023-10-08 06:00:10.801000,0.31
22,2023-10-08 06:15:10.268000,0.29
22,2023-10-08 06:16:10.273000,0.29
22,2023-10-08 06:45:13.215000,0.26
22,2023-10-08 06:45:13.939000,0.26
22,2023-10-08 07:00:10.043000,0.26
22,2023-10-08 07:00:10.341000,0.26
22,2023-10-08 07:15:10.260000,0.27
22,2023-10-08 07:15:10.287000,0.27
22,2023-10-08 07:30:10.201000,0.27
22,2023-10-08 07:30:10.403000,0.27
22,2023-10-08 07:45:10.068000,0.28
22,2023-10-08 07:46:10.064000,0.28
22,2023-10-08 08:00:10.056000,0.27
22,2023-10-08 08:01:10.057000,0.27
22,2023-10-08 08:15:10.152000,0.28
22,2023-10-08 08:15:10.270000,0.28
22,2023-10-08 08:30:10.061000,0.3
22,2023-10-08 08:30:10.126000,0.3
22,2023-10-08 08:45:10.439000,0.33
22,2023-10-08 08:45:10.451000,0.33
22,2023-10-08 09:00:10.098000,0.35
22,2023-10-08 09:01:10.067000,0.35
22,2023-10-08 09:15:10.257000,0.4
22,2023-10-08 09:15:10.329000,0.4
22,2023-10-08 09:30:10.045000,0.41
22,2023-10-08 09:30:10.099000,0.41
22,2023-10-08 09:45:10.205000,0.47
22,2023-10-08 09:45:10.267000,0.47
22,2023-10-08 10:00:10.906000,0.51
22,2023-10-08 10:00:11.743000,0.51
22,2023-10-08 10:15:10.042000,0.56
22,2023-10-08 10:15:10.313000,0.56
22,2023-10-08 10:30:10.332000,0.6
22,2023-10-08 10:30:10.522000,0.6
22,2023-10-08 11:00:10.611000,0.71
22,2023-10-08 11:01:10.579000,0.71
22,2023-10-08 11:15:10.074000,0.76
22,2023-10-08 11:16:10.037000,0.76
22,2023-10-08 11:45:10.188000,0.86
22,2023-10-08 11:45:11.130000,0.86
22,2023-10-08 12:00:10.550000,0.92
22,2023-10-08 12:00:11.312000,0.92
22,2023-10-08 12:15:10.051000,0.95
22,2023-10-08 12:15:11.245000,0.95
22,2023-10-08 12:30:10.461000,1.02
22,2023-10-08 12:30:10.562000,1.02
22,2023-10-08 13:00:10.092000,1.12
22,2023-10-08 13:00:11.001000,1.12
22,2023-10-08 13:15:10.499000,1.17
22,2023-10-08 13:15:10.662000,1.17
22,2023-10-08 13:30:10.503000,1.21
22,2023-10-08 13:30:11.248000,1.21
22,2023-10-08 13:45:10.052000,1.27
22,2023-10-08 13:45:10.824000,1.27
22,2023-10-08 14:00:10.093000,1.32
22,2023-10-08 14:00:10.672000,1.32
22,2023-10-08 14:15:10.048000,1.35
22,2023-10-08 14:15:10.319000,1.35
22,2023-10-08 14:30:10.466000,1.37
22,2023-10-08 14:30:10.797000,1.37
22,2023-10-08 14:45:10.042000,1.38
22,2023-10-08 14:46:10.034000,1.38
22,2023-10-08 15:00:10.449000,1.37
22,2023-10-08 15:00:10.528000,1.37
22,2023-10-08 15:15:10.045000,1.38
22,2023-10-08 15:15:10.256000,1.38
22,2023-10-08 15:30:10.512000,1.4
22,2023-10-08 15:30:10.535000,1.4
22,2023-10-08 16:00:10.762000,1.48
22,2023-10-08 16:00:11.071000,1.48
22,2023-10-08 16:15:10.086000,1.49
22,2023-10-08 16:15:10.368000,1.49
22,2023-10-08 16:30:10.056000,1.48
22,2023-10-08 16:30:10.461000,1.48
22,2023-10-08 16:45:10.055000,1.49
22,2023-10-08 16:45:10.259000,1.49
22,2023-10-08 17:00:10.484000,1.49
22,2023-10-08 17:00:10.580000,1.49
22,2023-10-08 17:15:10.064000,1.49
22,2023-10-08 17:15:10.136000,1.49
22,2023-10-08 17:30:10.184000,1.5
22,2023-10-08 17:31:10.135000,1.5
22,2023-10-08 17:45:10.287000,1.51
22,2023-10-08 17:45:10.314000,1.51
22,2023-10-08 18:00:13.496000,1.5
22,2023-10-08 18:00:13.554000,1.5
22,2023-10-08 18:15:10.012000,1.51
22,2023-10-08 18:15:12.469000,1.51
22,2023-10-08 18:30:10.045000,1.5
22,2023-10-08 18:30:10.846000,1.5
